[2023-12-02 13:07:00,308 | finetune_omp.py | line 137] - INFO: loss: 1.0462126978211717
[2023-12-02 13:07:18,454 | finetune_omp.py | line 137] - INFO: loss: 1.0406316366816122
[2023-12-02 13:07:36,193 | finetune_omp.py | line 137] - INFO: loss: 1.034926456248048
[2023-12-02 13:07:54,014 | finetune_omp.py | line 137] - INFO: loss: 1.0287540929759587
[2023-12-02 13:08:11,740 | finetune_omp.py | line 137] - INFO: loss: 1.0227105056853274
[2023-12-02 13:08:29,882 | finetune_omp.py | line 137] - INFO: loss: 1.0177857004980626
[2023-12-02 13:08:47,588 | finetune_omp.py | line 137] - INFO: loss: 1.010848058561744
[2023-12-02 13:09:05,520 | finetune_omp.py | line 137] - INFO: loss: 1.0049369100534873
[2023-12-02 13:09:23,205 | finetune_omp.py | line 137] - INFO: loss: 1.0001338632950156
[2023-12-02 13:09:41,045 | finetune_omp.py | line 137] - INFO: loss: 0.9963264916895249
[2023-12-02 13:09:58,969 | finetune_omp.py | line 137] - INFO: loss: 0.9911359288888947
[2023-12-02 13:10:16,631 | finetune_omp.py | line 137] - INFO: loss: 0.9859112746837548
[2023-12-02 13:10:34,475 | finetune_omp.py | line 137] - INFO: loss: 0.9806200336968436
[2023-12-02 13:10:52,334 | finetune_omp.py | line 137] - INFO: loss: 0.9754272351022966
[2023-12-02 13:11:10,003 | finetune_omp.py | line 137] - INFO: loss: 0.9709719913482192
[2023-12-02 13:11:27,635 | finetune_omp.py | line 137] - INFO: loss: 0.9649991881645303
[2023-12-02 13:11:45,696 | finetune_omp.py | line 137] - INFO: loss: 0.9592929115223071
[2023-12-02 13:12:03,734 | finetune_omp.py | line 137] - INFO: loss: 0.9532206197049355
[2023-12-02 13:12:21,819 | finetune_omp.py | line 137] - INFO: loss: 0.9483730226199496
[2023-12-02 13:12:39,763 | finetune_omp.py | line 137] - INFO: loss: 0.9439074955486647
[2023-12-02 13:12:57,700 | finetune_omp.py | line 137] - INFO: loss: 0.9390434584014554
[2023-12-02 13:13:15,442 | finetune_omp.py | line 137] - INFO: loss: 0.9341860576181276
[2023-12-02 13:13:33,118 | finetune_omp.py | line 137] - INFO: loss: 0.9287249631714408
[2023-12-02 13:13:50,836 | finetune_omp.py | line 137] - INFO: loss: 0.9248262115554193
[2023-12-02 13:14:08,630 | finetune_omp.py | line 137] - INFO: loss: 0.9201920941396027
[2023-12-02 13:14:26,935 | finetune_omp.py | line 137] - INFO: loss: 0.9156332646231711
[2023-12-02 13:14:44,631 | finetune_omp.py | line 137] - INFO: loss: 0.9111612250163665
[2023-12-02 13:15:02,574 | finetune_omp.py | line 137] - INFO: loss: 0.9066170030803022
[2023-12-02 13:15:20,259 | finetune_omp.py | line 137] - INFO: loss: 0.9023376598273398
[2023-12-02 13:15:37,936 | finetune_omp.py | line 137] - INFO: loss: 0.8983271491380167
