[2023-12-01 17:39:24,887 | finetune_omp.py | line 87] - INFO: loss: 1.1265653008457026
[2023-12-01 17:39:28,575 | finetune_omp.py | line 87] - INFO: loss: 1.1264182509282945
[2023-12-01 17:39:34,383 | finetune_omp.py | line 87] - INFO: loss: 1.1260907652580334
[2023-12-01 17:39:40,299 | finetune_omp.py | line 87] - INFO: loss: 1.1259790191085999
[2023-12-01 17:39:44,691 | finetune_omp.py | line 87] - INFO: loss: 1.1258411360919338
[2023-12-01 17:39:47,859 | finetune_omp.py | line 87] - INFO: loss: 1.1256768863705795
[2023-12-01 17:39:51,585 | finetune_omp.py | line 87] - INFO: loss: 1.1254705571335113
[2023-12-01 17:39:55,747 | finetune_omp.py | line 87] - INFO: loss: 1.1250829680977463
[2023-12-01 17:39:59,960 | finetune_omp.py | line 87] - INFO: loss: 1.124959164446324
[2023-12-01 17:40:06,175 | finetune_omp.py | line 87] - INFO: loss: 1.124667572702094
[2023-12-01 17:40:10,421 | finetune_omp.py | line 87] - INFO: loss: 1.1245120220114484
[2023-12-01 17:40:15,723 | finetune_omp.py | line 87] - INFO: loss: 1.1242369543524553
[2023-12-01 17:40:21,370 | finetune_omp.py | line 87] - INFO: loss: 1.1241228871984106
[2023-12-01 17:40:26,920 | finetune_omp.py | line 87] - INFO: loss: 1.1240334624678217
[2023-12-01 17:40:30,062 | finetune_omp.py | line 87] - INFO: loss: 1.1238148777244494
[2023-12-01 17:40:35,651 | finetune_omp.py | line 87] - INFO: loss: 1.123487557448028
[2023-12-01 17:40:39,837 | finetune_omp.py | line 87] - INFO: loss: 1.1232668630507485
[2023-12-01 17:40:43,674 | finetune_omp.py | line 87] - INFO: loss: 1.1230059861528703
[2023-12-01 17:40:50,235 | finetune_omp.py | line 87] - INFO: loss: 1.1227194143883716
[2023-12-01 17:40:52,730 | finetune_omp.py | line 87] - INFO: loss: 1.1226857912931567
[2023-12-01 17:40:57,481 | finetune_omp.py | line 87] - INFO: loss: 1.1225538927856322
[2023-12-01 17:41:01,191 | finetune_omp.py | line 87] - INFO: loss: 1.1224062940244421
[2023-12-01 17:41:04,921 | finetune_omp.py | line 87] - INFO: loss: 1.1220926633279145
[2023-12-01 17:41:07,645 | finetune_omp.py | line 87] - INFO: loss: 1.1218705686550006
[2023-12-01 17:41:11,949 | finetune_omp.py | line 87] - INFO: loss: 1.1217670678673806
[2023-12-01 17:41:14,877 | finetune_omp.py | line 87] - INFO: loss: 1.1217474634596913
[2023-12-01 17:41:18,402 | finetune_omp.py | line 87] - INFO: loss: 1.1214899764061257
[2023-12-01 17:41:24,019 | finetune_omp.py | line 87] - INFO: loss: 1.1214046664664137
[2023-12-01 17:41:27,067 | finetune_omp.py | line 87] - INFO: loss: 1.1214376283848602
[2023-12-01 17:41:30,133 | finetune_omp.py | line 87] - INFO: loss: 1.1215419721432711
[2023-12-01 17:41:32,971 | finetune_omp.py | line 87] - INFO: loss: 1.1213252263956213
[2023-12-01 17:41:35,627 | finetune_omp.py | line 87] - INFO: loss: 1.1210324595098637
[2023-12-01 17:41:40,064 | finetune_omp.py | line 87] - INFO: loss: 1.1209882134579359
[2023-12-01 17:41:44,203 | finetune_omp.py | line 87] - INFO: loss: 1.1208939192545258
[2023-12-01 17:41:49,386 | finetune_omp.py | line 87] - INFO: loss: 1.1206640640001777
[2023-12-01 17:41:52,939 | finetune_omp.py | line 87] - INFO: loss: 1.1205508064584997
[2023-12-01 17:41:57,007 | finetune_omp.py | line 87] - INFO: loss: 1.1203632857259234
[2023-12-01 17:42:02,185 | finetune_omp.py | line 87] - INFO: loss: 1.1200333781572709
[2023-12-01 17:42:04,638 | finetune_omp.py | line 87] - INFO: loss: 1.1202212888928462
[2023-12-01 17:42:11,102 | finetune_omp.py | line 87] - INFO: loss: 1.120196084378965
[2023-12-01 17:42:14,797 | finetune_omp.py | line 87] - INFO: loss: 1.120205038953727
[2023-12-01 17:42:18,576 | finetune_omp.py | line 87] - INFO: loss: 1.1201690449735244
[2023-12-01 17:42:24,080 | finetune_omp.py | line 87] - INFO: loss: 1.1200322147162278
[2023-12-01 17:42:29,664 | finetune_omp.py | line 87] - INFO: loss: 1.1198012639383903
[2023-12-01 17:42:34,085 | finetune_omp.py | line 87] - INFO: loss: 1.1196347338670132
[2023-12-01 17:42:38,422 | finetune_omp.py | line 87] - INFO: loss: 1.1195834009936152
[2023-12-01 17:42:41,579 | finetune_omp.py | line 87] - INFO: loss: 1.1194391870924554
[2023-12-01 17:42:46,412 | finetune_omp.py | line 87] - INFO: loss: 1.119389234999629
[2023-12-01 17:42:50,187 | finetune_omp.py | line 87] - INFO: loss: 1.1192463567626378
[2023-12-01 17:42:54,673 | finetune_omp.py | line 87] - INFO: loss: 1.1191743299005046
[2023-12-01 17:42:58,117 | finetune_omp.py | line 87] - INFO: loss: 1.1189902488057517
[2023-12-01 17:43:01,480 | finetune_omp.py | line 87] - INFO: loss: 1.118694637270208
[2023-12-01 17:43:05,605 | finetune_omp.py | line 87] - INFO: loss: 1.1184693186730232
[2023-12-01 17:43:09,288 | finetune_omp.py | line 87] - INFO: loss: 1.1182557383905605
[2023-12-01 17:43:13,607 | finetune_omp.py | line 87] - INFO: loss: 1.1181230381424023
[2023-12-01 17:43:23,871 | finetune_omp.py | line 87] - INFO: loss: 1.1178190290394174
[2023-12-01 17:43:28,126 | finetune_omp.py | line 87] - INFO: loss: 1.1175921424999518
[2023-12-01 17:43:32,376 | finetune_omp.py | line 87] - INFO: loss: 1.1175821882734156
[2023-12-01 17:43:36,959 | finetune_omp.py | line 87] - INFO: loss: 1.1174009153375417
[2023-12-01 17:43:42,823 | finetune_omp.py | line 87] - INFO: loss: 1.1170182992405053
[2023-12-01 17:43:47,172 | finetune_omp.py | line 87] - INFO: loss: 1.1166955315417697
[2023-12-01 17:43:51,422 | finetune_omp.py | line 87] - INFO: loss: 1.1167073954050089
[2023-12-01 17:43:55,092 | finetune_omp.py | line 87] - INFO: loss: 1.1167159073106547
[2023-12-01 17:43:59,851 | finetune_omp.py | line 87] - INFO: loss: 1.1166440376838365
[2023-12-01 17:44:03,147 | finetune_omp.py | line 87] - INFO: loss: 1.1164493603931749
[2023-12-01 17:44:09,287 | finetune_omp.py | line 87] - INFO: loss: 1.1163385435220075
[2023-12-01 17:44:15,165 | finetune_omp.py | line 87] - INFO: loss: 1.1160762978612315
[2023-12-01 17:44:19,570 | finetune_omp.py | line 87] - INFO: loss: 1.1157545744832813
[2023-12-01 17:44:24,990 | finetune_omp.py | line 87] - INFO: loss: 1.1156280818614954
[2023-12-01 17:44:30,646 | finetune_omp.py | line 87] - INFO: loss: 1.1152789859115275
[2023-12-01 17:44:33,674 | finetune_omp.py | line 87] - INFO: loss: 1.1150848521744743
[2023-12-01 17:44:39,811 | finetune_omp.py | line 87] - INFO: loss: 1.114846044876922
[2023-12-01 17:44:44,246 | finetune_omp.py | line 87] - INFO: loss: 1.1146498278224675
[2023-12-01 17:44:49,799 | finetune_omp.py | line 87] - INFO: loss: 1.1143703147519253
[2023-12-01 17:44:54,382 | finetune_omp.py | line 87] - INFO: loss: 1.1141294268239363
[2023-12-01 17:44:58,977 | finetune_omp.py | line 87] - INFO: loss: 1.1138661937866932
[2023-12-01 17:45:03,928 | finetune_omp.py | line 87] - INFO: loss: 1.113560315282098
[2023-12-01 17:45:07,708 | finetune_omp.py | line 87] - INFO: loss: 1.1134474935610101
[2023-12-01 17:45:13,268 | finetune_omp.py | line 87] - INFO: loss: 1.113218989358654
[2023-12-01 17:45:16,350 | finetune_omp.py | line 87] - INFO: loss: 1.1130639204977877
[2023-12-01 17:45:19,739 | finetune_omp.py | line 87] - INFO: loss: 1.1128687988652832
[2023-12-01 17:45:24,992 | finetune_omp.py | line 87] - INFO: loss: 1.1124924698471026
[2023-12-01 17:45:29,559 | finetune_omp.py | line 87] - INFO: loss: 1.1123618178385666
[2023-12-01 17:45:33,504 | finetune_omp.py | line 87] - INFO: loss: 1.1120480667754549
[2023-12-01 17:45:38,348 | finetune_omp.py | line 87] - INFO: loss: 1.111833825404479
[2023-12-01 17:45:44,300 | finetune_omp.py | line 87] - INFO: loss: 1.1119763474097435
[2023-12-01 17:45:48,147 | finetune_omp.py | line 87] - INFO: loss: 1.1115681883759145
[2023-12-01 17:45:52,538 | finetune_omp.py | line 87] - INFO: loss: 1.1112188086063808
[2023-12-01 17:45:57,813 | finetune_omp.py | line 87] - INFO: loss: 1.111028645249835
[2023-12-01 17:46:00,613 | finetune_omp.py | line 87] - INFO: loss: 1.1109104696795
[2023-12-01 17:46:05,826 | finetune_omp.py | line 87] - INFO: loss: 1.1106646807925773
[2023-12-01 17:46:13,138 | finetune_omp.py | line 87] - INFO: loss: 1.1104091501245161
[2023-12-01 17:46:16,702 | finetune_omp.py | line 87] - INFO: loss: 1.1100952204510892
[2023-12-01 17:46:21,450 | finetune_omp.py | line 87] - INFO: loss: 1.1102649373703173
[2023-12-01 17:46:26,035 | finetune_omp.py | line 87] - INFO: loss: 1.1102450439404974
[2023-12-01 17:46:31,970 | finetune_omp.py | line 87] - INFO: loss: 1.1099198866284334
[2023-12-01 17:46:35,051 | finetune_omp.py | line 87] - INFO: loss: 1.109562378901555
[2023-12-01 17:46:39,214 | finetune_omp.py | line 87] - INFO: loss: 1.1093659831639149
[2023-12-01 17:46:44,167 | finetune_omp.py | line 87] - INFO: loss: 1.1093184309406883
[2023-12-01 17:46:49,806 | finetune_omp.py | line 87] - INFO: loss: 1.1091941024628953
[2023-12-01 17:46:53,811 | finetune_omp.py | line 87] - INFO: loss: 1.1090118874695192
[2023-12-01 17:46:58,057 | finetune_omp.py | line 87] - INFO: loss: 1.1090508474802947
[2023-12-01 17:47:02,293 | finetune_omp.py | line 87] - INFO: loss: 1.1087204924778615
[2023-12-01 17:47:09,126 | finetune_omp.py | line 87] - INFO: loss: 1.1085485871417156
[2023-12-01 17:47:15,115 | finetune_omp.py | line 87] - INFO: loss: 1.1083978593848267
[2023-12-01 17:47:19,844 | finetune_omp.py | line 87] - INFO: loss: 1.1083029368687058
[2023-12-01 17:47:22,799 | finetune_omp.py | line 87] - INFO: loss: 1.108123416627078
[2023-12-01 17:47:28,526 | finetune_omp.py | line 87] - INFO: loss: 1.1081382085217801
[2023-12-01 17:47:35,392 | finetune_omp.py | line 87] - INFO: loss: 1.1078403758649225
[2023-12-01 17:47:37,646 | finetune_omp.py | line 87] - INFO: loss: 1.1079881566496825
[2023-12-01 17:47:40,557 | finetune_omp.py | line 87] - INFO: loss: 1.1079582894045363
[2023-12-01 17:47:44,802 | finetune_omp.py | line 87] - INFO: loss: 1.107786603128109
[2023-12-01 17:47:50,505 | finetune_omp.py | line 87] - INFO: loss: 1.1076346431463369
[2023-12-01 17:47:54,591 | finetune_omp.py | line 87] - INFO: loss: 1.1074989032352744
[2023-12-01 17:48:00,518 | finetune_omp.py | line 87] - INFO: loss: 1.107531133973077
[2023-12-01 17:48:04,381 | finetune_omp.py | line 87] - INFO: loss: 1.1074563991548474
[2023-12-01 17:48:10,360 | finetune_omp.py | line 87] - INFO: loss: 1.1073163150909722
[2023-12-01 17:48:14,774 | finetune_omp.py | line 87] - INFO: loss: 1.1071738813764322
[2023-12-01 17:48:18,817 | finetune_omp.py | line 87] - INFO: loss: 1.1070583512486718
[2023-12-01 17:48:21,300 | finetune_omp.py | line 87] - INFO: loss: 1.1069370138302244
[2023-12-01 17:48:25,593 | finetune_omp.py | line 87] - INFO: loss: 1.10692905942582
[2023-12-01 17:48:30,954 | finetune_omp.py | line 87] - INFO: loss: 1.106782271127133
[2023-12-01 17:48:35,631 | finetune_omp.py | line 87] - INFO: loss: 1.106705737433547
[2023-12-01 17:48:41,138 | finetune_omp.py | line 87] - INFO: loss: 1.1065669274123227
[2023-12-01 17:48:48,122 | finetune_omp.py | line 87] - INFO: loss: 1.1064524721108957
[2023-12-01 17:48:51,961 | finetune_omp.py | line 87] - INFO: loss: 1.106340773315767
[2023-12-01 17:48:54,935 | finetune_omp.py | line 87] - INFO: loss: 1.1061600462865986
[2023-12-01 17:49:00,182 | finetune_omp.py | line 87] - INFO: loss: 1.1057586111227082
[2023-12-01 17:49:06,115 | finetune_omp.py | line 87] - INFO: loss: 1.1057568017538164
[2023-12-01 17:49:11,012 | finetune_omp.py | line 87] - INFO: loss: 1.1057559699214283
[2023-12-01 17:49:14,365 | finetune_omp.py | line 87] - INFO: loss: 1.1059158172148527
[2023-12-01 17:49:17,538 | finetune_omp.py | line 87] - INFO: loss: 1.105853905607687
[2023-12-01 17:49:21,602 | finetune_omp.py | line 87] - INFO: loss: 1.1060493535921803
[2023-12-01 17:49:24,941 | finetune_omp.py | line 87] - INFO: loss: 1.1057157291525497
[2023-12-01 17:49:28,801 | finetune_omp.py | line 87] - INFO: loss: 1.105553587318508
[2023-12-01 17:49:31,138 | finetune_omp.py | line 87] - INFO: loss: 1.1052488917156846
[2023-12-01 17:49:36,296 | finetune_omp.py | line 87] - INFO: loss: 1.1050883564374587
[2023-12-01 17:49:41,211 | finetune_omp.py | line 87] - INFO: loss: 1.1048458941634962
[2023-12-01 17:49:46,564 | finetune_omp.py | line 87] - INFO: loss: 1.1045273416679044
[2023-12-01 17:49:50,347 | finetune_omp.py | line 87] - INFO: loss: 1.1043033645566427
[2023-12-01 17:49:54,037 | finetune_omp.py | line 87] - INFO: loss: 1.1039611201411124
[2023-12-01 17:49:58,274 | finetune_omp.py | line 87] - INFO: loss: 1.103678163190444
[2023-12-01 17:50:02,849 | finetune_omp.py | line 87] - INFO: loss: 1.103523558512907
[2023-12-01 17:50:09,570 | finetune_omp.py | line 87] - INFO: loss: 1.1033195682408328
[2023-12-01 17:50:13,990 | finetune_omp.py | line 87] - INFO: loss: 1.103217100976979
[2023-12-01 17:50:17,708 | finetune_omp.py | line 87] - INFO: loss: 1.1029463073702115
[2023-12-01 17:50:23,137 | finetune_omp.py | line 87] - INFO: loss: 1.1026345863202645
[2023-12-01 17:50:29,320 | finetune_omp.py | line 87] - INFO: loss: 1.1024715013515045
[2023-12-01 17:50:32,259 | finetune_omp.py | line 87] - INFO: loss: 1.1020595221914031
[2023-12-01 17:50:36,680 | finetune_omp.py | line 87] - INFO: loss: 1.1019326841280925
[2023-12-01 17:50:40,573 | finetune_omp.py | line 87] - INFO: loss: 1.1016857362539425
[2023-12-01 17:50:46,729 | finetune_omp.py | line 87] - INFO: loss: 1.1017093625735896
[2023-12-01 17:50:51,073 | finetune_omp.py | line 87] - INFO: loss: 1.1013007631138476
[2023-12-01 17:50:57,430 | finetune_omp.py | line 87] - INFO: loss: 1.1012988749896517
[2023-12-01 17:51:01,203 | finetune_omp.py | line 87] - INFO: loss: 1.1010983825611609
[2023-12-01 17:51:04,692 | finetune_omp.py | line 87] - INFO: loss: 1.1009197349225366
[2023-12-01 17:51:10,409 | finetune_omp.py | line 87] - INFO: loss: 1.1006954152858646
[2023-12-01 17:51:16,100 | finetune_omp.py | line 87] - INFO: loss: 1.1003646094349326
[2023-12-01 17:51:19,571 | finetune_omp.py | line 87] - INFO: loss: 1.1002216037309656
[2023-12-01 17:51:26,421 | finetune_omp.py | line 87] - INFO: loss: 1.099993948558516
[2023-12-01 17:51:31,070 | finetune_omp.py | line 87] - INFO: loss: 1.0999384436108712
[2023-12-01 17:51:36,107 | finetune_omp.py | line 87] - INFO: loss: 1.099640555117821
[2023-12-01 17:51:39,578 | finetune_omp.py | line 87] - INFO: loss: 1.0996313650203304
[2023-12-01 17:51:43,109 | finetune_omp.py | line 87] - INFO: loss: 1.0993983850024618
[2023-12-01 17:51:47,411 | finetune_omp.py | line 87] - INFO: loss: 1.0990973921722083
[2023-12-01 17:51:53,678 | finetune_omp.py | line 87] - INFO: loss: 1.0988886013297468
[2023-12-01 17:51:58,699 | finetune_omp.py | line 87] - INFO: loss: 1.098585112872513
[2023-12-01 17:52:04,020 | finetune_omp.py | line 87] - INFO: loss: 1.0985807842249036
[2023-12-01 17:52:08,354 | finetune_omp.py | line 87] - INFO: loss: 1.0983427600073337
[2023-12-01 17:52:12,657 | finetune_omp.py | line 87] - INFO: loss: 1.0981725700333473
[2023-12-01 17:52:16,471 | finetune_omp.py | line 87] - INFO: loss: 1.0982391261770956
[2023-12-01 17:52:19,946 | finetune_omp.py | line 87] - INFO: loss: 1.098067928407888
[2023-12-01 17:52:23,821 | finetune_omp.py | line 87] - INFO: loss: 1.0979972866720762
[2023-12-01 17:52:28,991 | finetune_omp.py | line 87] - INFO: loss: 1.0978008360423908
[2023-12-01 17:52:33,904 | finetune_omp.py | line 87] - INFO: loss: 1.0978252416791343
[2023-12-01 17:52:38,776 | finetune_omp.py | line 87] - INFO: loss: 1.0976848388662999
[2023-12-01 17:52:44,623 | finetune_omp.py | line 87] - INFO: loss: 1.097363104181068
[2023-12-01 17:52:50,396 | finetune_omp.py | line 87] - INFO: loss: 1.097156433605221
[2023-12-01 17:52:55,992 | finetune_omp.py | line 87] - INFO: loss: 1.0970283071902565
[2023-12-01 17:52:59,831 | finetune_omp.py | line 87] - INFO: loss: 1.0967775879089179
[2023-12-01 17:53:03,624 | finetune_omp.py | line 87] - INFO: loss: 1.0965055199888813
[2023-12-01 17:53:10,165 | finetune_omp.py | line 87] - INFO: loss: 1.0965319778424616
[2023-12-01 17:53:15,139 | finetune_omp.py | line 87] - INFO: loss: 1.0962724596524738
[2023-12-01 17:53:20,044 | finetune_omp.py | line 87] - INFO: loss: 1.0961461864727275
[2023-12-01 17:53:26,165 | finetune_omp.py | line 87] - INFO: loss: 1.0958937197184637
[2023-12-01 17:53:31,798 | finetune_omp.py | line 87] - INFO: loss: 1.0957354053136008
[2023-12-01 17:53:36,444 | finetune_omp.py | line 87] - INFO: loss: 1.095521081296606
[2023-12-01 17:53:40,259 | finetune_omp.py | line 87] - INFO: loss: 1.0954769421103303
[2023-12-01 17:53:44,327 | finetune_omp.py | line 87] - INFO: loss: 1.0954281739247247
[2023-12-01 17:53:51,033 | finetune_omp.py | line 87] - INFO: loss: 1.095305795063665
[2023-12-01 17:53:53,886 | finetune_omp.py | line 87] - INFO: loss: 1.0951684522585536
[2023-12-01 17:53:57,160 | finetune_omp.py | line 87] - INFO: loss: 1.0949344005213393
[2023-12-01 17:54:03,426 | finetune_omp.py | line 87] - INFO: loss: 1.0948204208612915
[2023-12-01 17:54:06,977 | finetune_omp.py | line 87] - INFO: loss: 1.09463695869309
[2023-12-01 17:54:12,283 | finetune_omp.py | line 87] - INFO: loss: 1.0946111539300392
[2023-12-01 17:54:17,023 | finetune_omp.py | line 87] - INFO: loss: 1.0943878110483083
[2023-12-01 17:54:22,640 | finetune_omp.py | line 87] - INFO: loss: 1.094349694664553
[2023-12-01 17:54:29,936 | finetune_omp.py | line 87] - INFO: loss: 1.0941109375428992
[2023-12-01 17:54:33,011 | finetune_omp.py | line 87] - INFO: loss: 1.0938858242077114
[2023-12-01 17:54:36,309 | finetune_omp.py | line 87] - INFO: loss: 1.09367712603339
[2023-12-01 17:54:41,502 | finetune_omp.py | line 87] - INFO: loss: 1.093501229319806
[2023-12-01 17:54:44,322 | finetune_omp.py | line 87] - INFO: loss: 1.0931962633930514
[2023-12-01 17:54:47,634 | finetune_omp.py | line 87] - INFO: loss: 1.0930501161094335
[2023-12-01 17:54:51,423 | finetune_omp.py | line 87] - INFO: loss: 1.0929116032174684
[2023-12-01 17:54:54,519 | finetune_omp.py | line 87] - INFO: loss: 1.0926722295829892
[2023-12-01 17:54:58,167 | finetune_omp.py | line 87] - INFO: loss: 1.0926421267557722
[2023-12-01 17:55:02,853 | finetune_omp.py | line 87] - INFO: loss: 1.0924342178998658
[2023-12-01 17:55:10,188 | finetune_omp.py | line 87] - INFO: loss: 1.0923764039613484
[2023-12-01 17:55:16,396 | finetune_omp.py | line 87] - INFO: loss: 1.0920774621774227
[2023-12-01 17:55:20,743 | finetune_omp.py | line 87] - INFO: loss: 1.0918910143090719
[2023-12-01 17:55:23,920 | finetune_omp.py | line 87] - INFO: loss: 1.0920041484966831
[2023-12-01 17:55:28,675 | finetune_omp.py | line 87] - INFO: loss: 1.0919326540180985
[2023-12-01 17:55:36,335 | finetune_omp.py | line 87] - INFO: loss: 1.0916412875509924
[2023-12-01 17:55:41,051 | finetune_omp.py | line 87] - INFO: loss: 1.0916368479649234
[2023-12-01 17:55:45,499 | finetune_omp.py | line 87] - INFO: loss: 1.0915902794946595
[2023-12-01 17:55:49,943 | finetune_omp.py | line 87] - INFO: loss: 1.0915199224284797
[2023-12-01 17:55:55,199 | finetune_omp.py | line 87] - INFO: loss: 1.0915257017166158
[2023-12-01 17:56:02,243 | finetune_omp.py | line 87] - INFO: loss: 1.0911468814475391
[2023-12-01 17:56:07,902 | finetune_omp.py | line 87] - INFO: loss: 1.0908936124863102
[2023-12-01 17:56:13,349 | finetune_omp.py | line 87] - INFO: loss: 1.0907677562642635
[2023-12-01 17:56:17,458 | finetune_omp.py | line 87] - INFO: loss: 1.0908640502140268
[2023-12-01 17:56:22,278 | finetune_omp.py | line 87] - INFO: loss: 1.0905263164862753
[2023-12-01 17:56:26,949 | finetune_omp.py | line 87] - INFO: loss: 1.0904448908305033
[2023-12-01 17:56:30,482 | finetune_omp.py | line 87] - INFO: loss: 1.090249705203928
[2023-12-01 17:56:36,874 | finetune_omp.py | line 87] - INFO: loss: 1.0900136606359285
[2023-12-01 17:56:40,534 | finetune_omp.py | line 87] - INFO: loss: 1.089983119806356
[2023-12-01 17:56:45,226 | finetune_omp.py | line 87] - INFO: loss: 1.0897153933536021
[2023-12-01 17:56:48,733 | finetune_omp.py | line 87] - INFO: loss: 1.0896936909639987
[2023-12-01 17:56:53,869 | finetune_omp.py | line 87] - INFO: loss: 1.089768050251513
[2023-12-01 17:56:59,183 | finetune_omp.py | line 87] - INFO: loss: 1.0894940280221932
[2023-12-01 17:57:02,688 | finetune_omp.py | line 87] - INFO: loss: 1.0893806995226245
[2023-12-01 17:57:06,769 | finetune_omp.py | line 87] - INFO: loss: 1.0892843992391796
[2023-12-01 17:57:11,563 | finetune_omp.py | line 87] - INFO: loss: 1.0892677683006113
[2023-12-01 17:57:17,131 | finetune_omp.py | line 87] - INFO: loss: 1.0891548790816707
[2023-12-01 17:57:20,916 | finetune_omp.py | line 87] - INFO: loss: 1.0889060398633452
[2023-12-01 17:57:26,162 | finetune_omp.py | line 87] - INFO: loss: 1.0888040356955422
[2023-12-01 17:57:29,876 | finetune_omp.py | line 87] - INFO: loss: 1.0886718786303258
[2023-12-01 17:57:34,315 | finetune_omp.py | line 87] - INFO: loss: 1.0886501614529684
[2023-12-01 17:57:38,942 | finetune_omp.py | line 87] - INFO: loss: 1.0884724605576543
[2023-12-01 17:57:45,807 | finetune_omp.py | line 87] - INFO: loss: 1.0882315777730134
[2023-12-01 17:57:52,284 | finetune_omp.py | line 87] - INFO: loss: 1.0879969190647065
[2023-12-01 17:57:57,789 | finetune_omp.py | line 87] - INFO: loss: 1.0877371031839251
[2023-12-01 17:58:00,887 | finetune_omp.py | line 87] - INFO: loss: 1.087398990838044
[2023-12-01 17:58:05,013 | finetune_omp.py | line 87] - INFO: loss: 1.0874863664496779
[2023-12-01 17:58:09,809 | finetune_omp.py | line 87] - INFO: loss: 1.0874295828196476
[2023-12-01 17:58:16,284 | finetune_omp.py | line 87] - INFO: loss: 1.0871711402932072
[2023-12-01 17:58:19,653 | finetune_omp.py | line 87] - INFO: loss: 1.0870755865135926
[2023-12-01 17:58:24,600 | finetune_omp.py | line 87] - INFO: loss: 1.086836182586719
[2023-12-01 17:58:30,000 | finetune_omp.py | line 87] - INFO: loss: 1.086893996515956
[2023-12-01 17:58:33,325 | finetune_omp.py | line 87] - INFO: loss: 1.0867897704748712
[2023-12-01 17:58:36,681 | finetune_omp.py | line 87] - INFO: loss: 1.0867097441317741
[2023-12-01 17:58:41,523 | finetune_omp.py | line 87] - INFO: loss: 1.0867318552873786
[2023-12-01 17:58:45,697 | finetune_omp.py | line 87] - INFO: loss: 1.0866149074435736
[2023-12-01 17:58:52,246 | finetune_omp.py | line 87] - INFO: loss: 1.08642548493558
[2023-12-01 17:58:54,703 | finetune_omp.py | line 87] - INFO: loss: 1.0863375621035372
[2023-12-01 17:58:59,606 | finetune_omp.py | line 87] - INFO: loss: 1.086455969280271
[2023-12-01 17:59:04,413 | finetune_omp.py | line 87] - INFO: loss: 1.08624575637012
[2023-12-01 17:59:09,986 | finetune_omp.py | line 87] - INFO: loss: 1.0859373171007785
[2023-12-01 17:59:14,295 | finetune_omp.py | line 87] - INFO: loss: 1.08561491898824
[2023-12-01 17:59:19,844 | finetune_omp.py | line 87] - INFO: loss: 1.0853838054798512
[2023-12-01 17:59:23,842 | finetune_omp.py | line 87] - INFO: loss: 1.0854712079924154
[2023-12-01 17:59:26,061 | finetune_omp.py | line 87] - INFO: loss: 1.0854113616326673
[2023-12-01 17:59:28,682 | finetune_omp.py | line 87] - INFO: loss: 1.0851120327202577
[2023-12-01 17:59:33,114 | finetune_omp.py | line 87] - INFO: loss: 1.0849664083734387
[2023-12-01 17:59:37,737 | finetune_omp.py | line 87] - INFO: loss: 1.0848848459157951
[2023-12-01 17:59:41,364 | finetune_omp.py | line 87] - INFO: loss: 1.0848164065877026
[2023-12-01 17:59:45,169 | finetune_omp.py | line 87] - INFO: loss: 1.084630851700548
[2023-12-01 17:59:51,003 | finetune_omp.py | line 87] - INFO: loss: 1.0846487448883788
[2023-12-01 17:59:54,096 | finetune_omp.py | line 87] - INFO: loss: 1.0846573873487042
[2023-12-01 17:59:57,833 | finetune_omp.py | line 87] - INFO: loss: 1.0845041323857267
[2023-12-01 18:00:00,922 | finetune_omp.py | line 87] - INFO: loss: 1.084337318715179
[2023-12-01 18:00:05,669 | finetune_omp.py | line 87] - INFO: loss: 1.0841504048839488
[2023-12-01 18:00:10,365 | finetune_omp.py | line 87] - INFO: loss: 1.0839580456410334
[2023-12-01 18:00:14,649 | finetune_omp.py | line 87] - INFO: loss: 1.0837721669792133
[2023-12-01 18:00:17,688 | finetune_omp.py | line 87] - INFO: loss: 1.0836671722251312
[2023-12-01 18:00:23,993 | finetune_omp.py | line 87] - INFO: loss: 1.0836522792843346
[2023-12-01 18:00:30,031 | finetune_omp.py | line 87] - INFO: loss: 1.0835699353088402
[2023-12-01 18:00:34,123 | finetune_omp.py | line 87] - INFO: loss: 1.083637872457439
[2023-12-01 18:00:38,929 | finetune_omp.py | line 87] - INFO: loss: 1.083494725082226
[2023-12-01 18:00:43,318 | finetune_omp.py | line 87] - INFO: loss: 1.0832646867584697
[2023-12-01 18:00:48,668 | finetune_omp.py | line 87] - INFO: loss: 1.0831510222433431
[2023-12-01 18:00:53,197 | finetune_omp.py | line 87] - INFO: loss: 1.0829827391061426
[2023-12-01 18:00:58,677 | finetune_omp.py | line 87] - INFO: loss: 1.0827176020359495
[2023-12-01 18:01:02,295 | finetune_omp.py | line 87] - INFO: loss: 1.082444284724404
[2023-12-01 18:01:06,471 | finetune_omp.py | line 87] - INFO: loss: 1.0822703198333965
[2023-12-01 18:01:11,907 | finetune_omp.py | line 87] - INFO: loss: 1.0821335738041498
[2023-12-01 18:01:18,312 | finetune_omp.py | line 87] - INFO: loss: 1.0819154682993164
[2023-12-01 18:01:23,752 | finetune_omp.py | line 87] - INFO: loss: 1.0818321829898632
[2023-12-01 18:01:30,006 | finetune_omp.py | line 87] - INFO: loss: 1.081618784176527
[2023-12-01 18:01:35,437 | finetune_omp.py | line 87] - INFO: loss: 1.0815323407364565
[2023-12-01 18:01:39,610 | finetune_omp.py | line 87] - INFO: loss: 1.0813313696097966
[2023-12-01 18:01:47,625 | finetune_omp.py | line 87] - INFO: loss: 1.0810279240830891
